layer_height,wall_thickness,infill_density,infill_pattern,nozzle_temperature,Bed_temperature,Print_speed,Material,Fan_speed,Roughness,Tension_strenght,Elongation
0.02,8.0,90,grid,220,60,40,abs,0,25.0,18,1.2
0.02,7.0,90,honeycomb,225,65,40,abs,25,32.0,16,1.4
0.02,1.0,80,grid,230,70,40,abs,50,,8,0.8
0.02,4.0,70,honeycomb,240,75,40,abs,75,68.0,10,0.5
0.02,6.0,90,grid,250,80,40,abs,100,92.0,5,0.7
0.02,10.0,40,honeycomb,200,60,40,pla,0,,24,1.1
0.02,8.0,90,grid,250,100,40,abs,100,,5,0.95
0.02,10.0,10,honeycomb,210,70,40,pla,50,,14,1.5
0.02,9.0,70,grid,215,75,40,pla,75,24.0,27,1.4
0.02,8.0,40,honeycomb,220,80,40,pla,100,30.0,25,1.7
0.06,6.0,80,grid,220,60,60,abs,0,,37,2.4
0.06,2.0,20,honeycomb,225,65,60,abs,25,,12,1.4
0.06,10.0,50,grid,230,70,60,abs,50,118.0,16,1.3
0.06,6.0,10,honeycomb,240,75,60,abs,75,200.0,9,0.8
0.06,3.0,50,grid,250,80,60,abs,100,,10,1.0
0.06,10.0,90,honeycomb,200,60,60,pla,0,126.0,27,2.2
0.06,3.0,40,grid,205,65,60,pla,25,145.0,23,1.9
0.06,8.0,30,honeycomb,210,70,60,pla,50,88.0,26,1.6
0.06,5.0,90,grid,215,95,60,pla,75,92.0,38,2.2
0.06,10.0,50,honeycomb,220,80,60,pla,100,74.0,29,2.0
0.1,1.0,40,grid,220,60,120,abs,0,120.0,16,1.2
0.1,2.0,30,honeycomb,225,65,120,abs,25,,12,1.1
0.1,1.0,50,grid,230,70,120,abs,50,,10,0.9
0.1,9.0,80,honeycomb,240,75,120,abs,75,312.0,19,0.8
0.1,2.0,60,grid,250,80,120,abs,100,,8,0.4
0.1,1.0,50,honeycomb,200,60,120,pla,0,180.0,11,1.6
0.1,4.0,40,grid,205,65,120,pla,25,,12,1.2
0.1,3.0,50,honeycomb,210,70,120,pla,50,128.0,18,1.8
0.1,4.0,90,grid,215,75,120,pla,75,,34,2.9
0.09,8.0,60,honeycomb,210,70,60,pla,50,98.0,26,1.6
0.15,4.0,50,grid,220,60,60,abs,0,,27,2.4
0.15,7.0,10,honeycomb,225,65,60,abs,25,154.0,19,1.8
0.15,6.0,50,grid,230,70,60,abs,50,225.0,18,1.4
0.15,1.0,50,honeycomb,240,75,60,abs,75,,9,0.6
0.15,7.0,80,grid,250,80,60,abs,100,326.0,13,0.7
0.15,3.0,80,honeycomb,200,60,60,pla,0,192.0,33,2.8
0.15,4.0,50,grid,205,65,60,pla,25,212.0,24,1.8
0.15,10.0,30,honeycomb,210,70,60,pla,50,168.0,26,2.1
0.15,6.0,40,grid,215,75,60,pla,75,172.0,22,2.3
0.15,1.0,10,honeycomb,220,80,60,pla,100,163.0,4,0.7
0.2,4.0,80,grid,220,60,40,abs,0,,35,3.3
0.2,9.0,90,honeycomb,225,65,40,abs,25,276.0,34,3.1
0.2,7.0,30,grid,230,70,40,abs,50,,28,2.2
0.2,6.0,90,honeycomb,240,75,40,abs,75,,28,1.6
0.2,3.0,80,grid,250,80,40,abs,100,,21,1.1
0.2,5.0,60,honeycomb,200,60,40,pla,0,321.0,28,2.7
0.2,4.0,20,grid,205,65,40,pla,25,265.0,14,1.8
0.2,5.0,60,honeycomb,210,70,40,pla,50,278.0,30,3.2
0.2,7.0,40,grid,215,75,40,pla,75,244.0,29,3.2
0.2,3.0,60,honeycomb,220,80,40,pla,100,220.0,27,3.1
0.03,8.0,90,grid,220,60,40,abs,0,25.0,18,1.2
0.03,10.0,20,honeycomb,220,60,60,abs,0,75.0,37,2.4
0.02,6.0,10,grid,205,65,40,pla,25,,12,1.3
0.06,10.0,100,honeycomb,200,60,60,pla,0,126.0,27,2.2
0.02,6.0,12,grid,205,65,40,pla,28,55.0,12,1.8
0.1,6.0,80,honeycomb,250,75,120,abs,75,,19,0.8
0.1,4.0,95,grid,220,75,120,pla,100,,14,1.5
0.15,3.0,10,honeycomb,225,65,70,abs,25,,19,1.8
0.15,7.0,50,grid,230,70,60,abs,50,225.0,18,1.4
0.15,3.0,85,honeycomb,220,60,60,pla,0,192.0,33,2.8
0.06,12.0,50,honeycomb,230,80,65,pla,100,,29,2.1
0.06,9.0,10,honeycomb,200,75,80,abs,75,,9,0.9
0.04,2.0,80,grid,230,70,40,abs,50,40.0,12,0.8
0.02,4.5,70,honeycomb,240,85,40,abs,75,68.0,10,0.8
0.05,6.0,10,honeycomb,245,75,85,abs,75,,5,0.5
0.15,1.0,50,grid,220,60,120,abs,0,,16,1.5
